,4612,4615,4616,4613,4614,4611,4610,4609
2022-06-06,3.5,4.95,2.75,1.75,2.19,3.5,6.75,2.25
2022-06-07,1.75,7.15,1.65,0.01,0.01,3.75,7.25,4.5
2022-06-08,0.01,4.4,1.1,0.01,0.01,2.0,4.5,0.01
2022-06-09,7.0,8.25,0.01,6.57,3.94,7.25,4.5,6.72
2022-06-10,2.25,9.9,8.8,0.01,0.01,2.0,5.0,7.25
2022-06-11,3.5,3.85,3.85,0.01,1.75,2.0,6.75,4.5
2022-06-12,5.25,14.85,6.6,3.5,1.75,5.25,15.75,9.5
2022-06-13,2.0,2.2,2.2,0.01,0.01,2.0,2.75,2.75
2022-06-14,2.0,9.35,3.3,4.38,1.75,4.0,7.75,5.0
2022-06-15,0.01,4.4,4.95,0.01,1.75,5.25,9.0,4.5
2022-06-16,3.5,6.2,0.01,0.01,1.75,0.01,4.5,4.75
2022-06-17,1.75,3.3,2.2,2.63,0.01,1.75,2.25,2.25
2022-06-18,3.5,7.7,0.01,0.01,0.01,3.5,5.0,2.5
2022-06-19,4.0,16.5,6.05,0.01,1.75,3.75,16.25,12.0
2022-06-20,1.75,7.15,6.6,7.0,8.76,9.25,19.5,10.0
2022-06-21,1.75,4.4,0.01,0.01,0.01,3.5,0.01,0.01
2022-06-22,1.75,8.8,3.3,1.75,3.5,5.25,6.75,6.75
2022-06-23,3.5,11.0,2.2,0.01,0.01,3.5,4.75,4.5
2022-06-24,5.25,3.85,3.3,1.75,1.75,3.5,8.0,2.25
2022-06-25,1.75,12.1,7.15,0.01,0.01,1.75,9.0,11.25
2022-06-26,1.75,8.8,3.3,1.75,0.01,1.75,6.75,7.0
2022-06-27,1.75,9.35,8.25,3.94,3.94,3.5,14.0,14.5
2022-06-28,1.75,3.3,1.65,1.75,1.75,2.0,7.5,6.75
2022-06-29,1.75,1.1,2.2,1.75,1.75,1.75,2.25,1.25
2022-06-30,8.75,12.65,5.5,0.01,0.01,5.25,4.5,13.5
2022-07-01,0.01,1.1,0.01,1.75,1.75,3.5,2.25,0.01
2022-07-02,3.5,7.7,0.01,0.01,0.01,3.5,6.75,2.25
2022-07-03,1.75,12.1,8.8,1.75,0.01,3.75,12.25,12.25
2022-07-04,3.5,6.3,7.7,3.94,1.75,4.0,9.0,9.75
2022-07-05,3.5,0.01,3.3,3.5,0.01,1.75,2.25,2.25
2022-07-06,3.75,4.95,0.01,0.01,3.5,1.75,0.01,4.5
2022-07-07,3.5,4.4,0.01,0.01,1.75,5.5,2.25,2.25
2022-07-08,3.5,10.45,6.6,1.75,1.75,3.5,9.0,4.5
2022-07-09,1.75,3.3,1.65,1.75,0.01,3.5,2.25,4.5
2022-07-10,1.75,12.1,13.75,0.01,0.01,1.75,13.5,11.25
2022-07-11,3.5,1.65,3.3,1.75,2.63,3.5,4.75,2.25
2022-07-12,0.01,1.65,0.01,0.01,0.01,1.75,2.25,0.01
2022-07-13,0.01,4.4,3.3,0.01,1.75,1.75,4.5,4.5
2022-07-14,3.5,4.95,4.4,1.75,1.75,8.75,5.0,2.25
2022-07-15,1.75,2.2,2.2,1.75,1.75,2.0,2.25,2.25
2022-07-16,1.75,2.75,0.01,0.01,0.01,3.5,2.5,2.25
2022-07-17,0.01,11.55,8.25,2.63,0.01,0.01,13.5,12.25
2022-07-18,0.01,3.85,0.01,0.01,1.75,0.01,4.5,0.01
2022-07-19,2.25,6.6,6.6,1.75,1.75,2.25,4.5,4.5
2022-07-20,3.5,4.4,2.2,3.07,4.38,7.0,6.75,0.01
2022-07-21,0.01,4.4,1.65,1.75,0.01,5.75,5.0,0.01
2022-07-22,3.5,7.7,5.5,3.5,3.5,7.0,11.25,6.75
2022-07-23,0.01,4.95,3.85,0.01,0.01,1.75,7.0,4.5
2022-07-24,2.25,8.8,8.25,1.75,1.75,3.5,9.25,9.5
2022-07-25,0.01,4.4,0.01,1.75,0.01,2.25,5.5,2.75
2022-07-26,0.01,9.1,6.3,1.75,1.75,1.75,6.75,4.5
2022-07-27,5.25,6.3,9.8,3.5,2.63,9.0,9.0,7.25
2022-07-28,5.25,7.0,2.1,0.01,0.01,3.5,0.01,0.01
2022-07-29,3.5,4.9,0.01,1.75,0.01,3.5,5.5,0.01
2022-07-30,1.75,11.2,4.2,1.75,1.75,5.5,11.25,6.75
2022-07-31,5.25,14.0,4.9,0.01,1.75,5.25,6.75,9.0
2022-08-01,1.75,10.5,8.4,0.01,0.01,1.75,11.75,7.25
2022-08-02,3.5,2.8,2.1,0.01,1.75,1.75,2.25,2.25
2022-08-03,0.01,4.9,2.8,0.01,0.01,0.01,4.5,2.25
2022-08-04,5.25,13.3,9.1,1.75,1.75,5.25,11.25,6.75
2022-08-05,3.5,0.01,2.1,1.75,1.75,3.5,2.25,0.01
2022-08-06,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2022-08-07,3.5,7.0,8.4,2.19,1.75,1.75,6.75,4.75
2022-08-08,0.01,4.2,2.1,2.19,0.01,0.01,7.25,2.5
2022-08-09,3.5,9.8,4.2,3.5,0.01,6.48,7.75,2.75
2022-08-10,5.25,11.2,11.2,3.94,4.38,3.5,7.5,11.75
2022-08-11,0.01,6.3,3.5,0.01,0.01,3.5,2.25,4.5
2022-08-12,1.75,6.3,4.9,2.19,2.19,1.75,7.25,7.25
2022-08-13,1.75,16.8,5.6,0.01,0.01,3.5,11.5,6.75
