,4136,3460,3461,3462,3463,4649,4135,3459
2022-07-24,2.24,6.0,8.5,0.01,2.0,0.01,7.32,6.72
2022-07-25,0.01,4.75,4.75,0.01,0.01,2.24,4.48,2.24
2022-07-26,0.01,4.5,2.25,0.01,2.25,2.24,2.24,2.24
2022-07-27,2.24,6.5,6.0,0.01,3.75,4.48,4.48,2.24
2022-07-28,0.01,2.75,2.75,0.01,2.75,2.84,2.84,2.84
2022-07-29,2.24,2.75,2.75,0.01,5.0,2.24,2.24,4.48
2022-07-30,2.84,0.01,0.01,0.01,2.75,0.01,0.01,0.01
2022-07-31,5.68,6.75,10.75,0.01,10.2,5.08,7.32,4.48
2022-08-01,2.54,10.5,8.25,7.0,7.75,7.32,7.62,7.62
2022-08-02,5.38,5.5,5.0,6.0,3.25,5.08,2.84,5.38
2022-08-03,0.01,6.75,6.75,0.01,4.5,6.72,6.72,4.48
2022-08-04,1.81,4.5,2.75,4.5,0.01,2.24,4.48,4.48
2022-08-05,0.01,5.0,2.75,0.01,2.75,2.84,2.84,5.38
2022-08-06,5.08,4.25,5.5,0.01,5.5,2.24,2.84,2.84
2022-08-07,2.84,2.75,2.75,0.01,5.0,0.01,0.01,4.78
2022-08-08,2.24,6.0,9.25,6.5,7.0,2.24,4.48,4.48
2022-08-09,6.72,0.01,2.75,10.0,7.25,9.56,5.08,5.08
2022-08-10,2.84,6.5,2.25,6.5,6.5,7.32,7.32,0.01
2022-08-11,0.01,4.5,2.25,2.75,2.25,0.01,4.78,2.24
2022-08-12,0.01,2.25,0.01,0.01,0.01,0.01,2.24,0.01
2022-08-13,5.08,2.25,3.25,5.0,5.0,2.24,2.24,2.24
2022-08-14,4.78,4.5,6.75,7.25,9.05,6.72,6.72,8.96
2022-08-15,4.48,0.01,4.25,5.5,6.5,2.24,0.01,0.01
2022-08-16,0.01,10.25,15.25,7.0,5.5,7.32,5.08,7.32
2022-08-17,0.01,7.75,7.75,3.25,4.25,7.32,7.32,4.48
2022-08-18,0.01,2.25,2.25,2.25,5.0,2.24,2.24,7.32
2022-08-19,0.01,13.25,5.5,4.01,4.14,8.96,7.92,9.56
2022-08-20,0.01,2.75,2.75,0.01,0.01,0.01,2.84,2.84
2022-08-21,0.01,9.5,4.5,4.5,6.0,6.72,9.26,9.26
2022-08-22,0.01,0.01,4.25,4.25,4.25,2.84,2.84,2.84
2022-08-23,0.01,7.08,6.75,2.25,2.25,2.84,8.22,7.92
2022-08-24,0.01,3.25,3.25,2.75,2.75,2.24,4.48,2.24
2022-08-25,0.01,4.5,2.25,0.01,7.75,2.24,2.24,5.08
2022-08-26,0.01,6.0,4.58,0.01,2.75,4.48,5.08,7.32
2022-08-27,0.01,2.25,2.25,2.25,2.25,4.78,0.01,0.01
2022-08-28,0.01,2.75,4.5,0.01,0.01,0.01,2.84,2.24
2022-08-29,0.01,2.25,4.5,2.25,2.25,4.48,4.48,6.72
2022-08-30,0.01,0.01,0.01,2.25,2.25,2.24,0.01,0.01
2022-08-31,0.01,7.75,7.75,2.25,2.25,7.32,5.08,2.84
2022-09-01,0.01,7.75,5.0,2.25,2.25,2.54,4.78,8.96
2022-09-02,0.01,0.01,5.0,5.0,2.75,4.48,4.48,2.24
2022-09-03,0.01,2.25,4.5,7.75,5.0,2.24,7.62,7.62
2022-09-04,0.01,0.01,0.01,2.25,4.5,0.01,4.48,2.24
2022-09-05,0.01,2.25,2.75,2.75,4.25,2.84,2.54,6.41
2022-09-06,0.01,0.01,6.75,4.5,6.5,7.32,5.08,5.08
2022-09-07,0.01,0.01,7.25,9.5,2.25,4.48,2.24,5.08
2022-09-08,0.01,0.01,2.25,0.01,0.01,2.24,0.01,0.01
2022-09-09,0.01,0.01,7.75,2.75,0.01,2.84,7.62,2.54
2022-09-10,0.01,0.01,5.5,7.75,3.25,2.54,4.78,5.08
2022-09-11,0.01,0.01,3.25,3.25,0.01,0.01,2.84,2.84
2022-09-12,0.01,0.01,8.25,10.5,6.0,4.48,6.72,8.96
2022-09-13,0.01,0.01,5.0,2.25,0.01,4.48,0.01,0.01
2022-09-14,0.01,0.01,13.75,10.14,2.75,12.4,10.16,2.24
2022-09-15,0.01,0.01,0.01,0.01,2.25,0.01,0.01,2.24
2022-09-16,0.01,0.01,5.5,8.75,9.75,5.08,7.32,7.92
2022-09-17,0.01,0.01,4.5,7.75,8.75,2.84,7.32,12.4
2022-09-18,0.01,0.01,5.0,9.25,4.25,5.08,7.62,2.24
2022-09-19,0.01,0.01,7.75,5.0,5.0,6.72,4.48,4.48
2022-09-20,0.01,0.01,5.0,5.0,2.25,2.84,2.84,2.24
2022-09-21,0.01,0.01,3.25,0.01,0.01,0.01,4.48,2.24
2022-09-22,0.01,0.01,10.0,9.0,7.75,11.2,8.96,6.72
2022-09-23,0.01,0.01,2.25,5.5,5.5,2.54,2.54,2.54
2022-09-24,0.01,0.01,6.5,5.0,8.75,5.08,5.08,5.68
2022-09-25,0.01,0.01,9.25,9.5,2.75,7.02,7.02,2.84
2022-09-26,0.01,0.01,2.25,2.25,0.01,2.24,2.24,0.01
2022-09-27,0.01,0.01,9.5,9.85,7.25,6.72,7.32,10.16
2022-09-28,0.01,0.01,7.25,7.25,0.01,2.24,2.24,0.01
2022-09-29,0.01,0.01,9.5,7.25,5.0,4.48,4.48,8.96
2022-09-30,0.01,0.01,2.75,0.01,0.01,0.01,0.01,0.01
2022-10-01,0.01,0.01,2.25,3.25,3.25,0.01,2.24,4.48
2022-10-02,0.01,0.01,5.0,4.94,4.5,4.48,4.48,4.78
2022-10-03,0.01,0.01,2.25,2.25,0.01,2.54,2.54,0.01
2022-10-04,0.01,0.01,4.5,10.0,7.25,7.02,9.56,7.62
2022-10-05,0.01,0.01,6.0,9.25,7.5,7.32,7.32,2.54
2022-10-06,0.01,0.01,12.0,14.5,9.5,4.48,14.64,15.24
2022-10-07,0.01,0.01,6.75,7.25,5.0,2.84,5.08,5.08
2022-10-08,0.01,0.01,7.25,7.25,6.75,2.84,7.32,7.32
2022-10-09,0.01,0.01,4.5,2.25,0.01,2.24,4.78,2.24
2022-10-10,0.01,0.01,9.0,7.25,6.75,2.24,4.78,2.24
2022-10-11,0.01,0.01,2.75,0.01,7.75,2.54,5.38,0.01
2022-10-12,0.01,0.01,3.25,3.25,6.5,4.48,4.48,2.24
2022-10-13,0.01,0.01,4.5,6.75,4.5,4.48,4.48,7.32
2022-10-14,0.01,0.01,2.25,0.01,0.01,0.01,0.01,2.24
2022-10-15,0.01,0.01,3.75,8.25,0.09,6.72,8.96,6.72
2022-10-16,0.01,0.01,6.5,6.5,2.75,2.54,2.54,2.84
2022-10-17,0.01,0.01,8.25,2.75,13.25,4.48,4.48,7.32
2022-10-18,0.01,0.01,0.01,0.01,2.75,0.01,0.01,2.84
2022-10-19,0.01,0.01,5.5,7.25,10.5,4.48,4.48,5.08
2022-10-20,0.01,0.01,2.25,2.25,0.01,0.01,2.24,2.24
2022-10-21,0.01,0.01,2.75,5.75,3.25,2.54,2.84,2.84
2022-10-22,0.01,0.01,5.0,7.25,5.5,2.24,4.48,7.32
2022-10-23,0.01,0.01,9.0,7.0,5.5,4.48,5.08,7.02
2022-10-24,0.01,0.01,6.75,11.0,12.75,6.72,9.56,9.25
2022-10-25,0.01,0.01,7.75,7.25,5.5,6.72,6.72,6.72
2022-10-26,0.01,0.01,12.0,6.5,5.5,5.08,7.32,4.48
2022-10-27,0.01,0.01,9.25,5.5,2.25,2.24,2.24,4.48
2022-10-28,0.01,0.01,0.01,2.25,2.25,2.84,0.01,0.01
2022-10-29,0.01,3.25,5.5,5.5,5.0,2.84,4.48,9.56
2022-10-30,0.01,0.01,2.25,2.25,2.25,0.01,4.48,2.24
2022-10-31,0.01,0.01,0.01,2.25,2.25,4.48,4.48,4.48
2022-11-01,0.01,0.01,6.75,6.75,5.0,4.48,4.48,6.72
2022-11-02,0.01,5.5,10.0,8.25,0.01,7.92,7.62,2.54
2022-11-03,0.01,2.75,0.01,0.01,0.01,0.01,2.24,2.24
2022-11-04,0.01,0.01,0.01,6.75,2.25,0.01,0.01,5.08
2022-11-05,2.54,3.25,4.25,2.25,4.5,2.24,2.54,7.62
2022-11-06,4.48,8.25,9.25,5.0,9.75,4.48,4.48,4.48
