,3690,3695,3694,3693,3692,3688,3686,3684
2022-05-14,6.0,7.4,8.75,0.01,5.65,10.25,6.0,2.25
2022-05-15,6.0,5.25,3.5,0.01,0.01,6.0,4.0,0.01
2022-05-16,2.0,3.5,0.01,0.01,0.01,4.5,2.5,0.01
2022-05-17,0.01,1.75,0.01,0.01,0.01,0.01,0.01,0.01
2022-05-18,0.01,0.01,3.9,0.01,4.3,4.0,4.25,4.0
2022-05-19,2.5,3.5,1.75,0.01,3.5,4.0,4.5,2.0
2022-05-20,4.25,6.85,3.5,0.01,4.7,2.0,6.5,6.25
2022-05-21,0.01,8.44,0.01,0.01,2.55,2.0,6.25,0.01
2022-05-22,2.0,1.75,0.01,0.01,1.75,2.0,2.25,0.01
2022-05-23,2.0,5.25,1.75,0.01,0.01,4.0,2.0,0.01
2022-05-24,6.0,5.65,0.01,0.01,0.01,4.0,2.0,2.0
2022-05-25,4.0,1.75,3.9,0.01,2.15,0.01,0.01,0.01
2022-05-26,6.0,1.75,9.55,0.01,1.75,8.25,6.5,0.01
2022-05-27,8.25,8.2,7.0,0.01,6.05,8.5,6.0,4.0
2022-05-28,2.25,0.01,1.75,0.01,1.75,2.25,0.01,0.01
2022-05-29,6.0,3.5,1.75,0.01,1.75,4.25,2.0,0.01
2022-05-30,0.01,1.75,0.01,0.01,1.75,4.75,0.01,0.01
2022-05-31,0.01,0.01,1.75,0.01,0.01,0.01,2.5,0.01
2022-06-01,0.01,2.15,0.01,0.01,0.01,2.5,2.5,0.01
2022-06-02,0.01,0.01,3.5,0.01,3.9,6.0,2.5,2.25
2022-06-03,0.01,0.01,1.75,0.01,1.75,0.01,2.0,2.0
2022-06-04,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2022-06-05,4.0,6.05,3.5,0.01,1.75,4.0,4.5,2.0
2022-06-06,6.0,6.05,4.3,0.01,5.1,6.5,4.25,4.25
2022-06-07,0.01,1.75,0.01,0.01,1.75,2.0,2.0,0.01
2022-06-08,0.01,0.01,1.75,0.01,0.01,2.0,0.01,0.01
2022-06-09,6.25,5.25,7.0,0.01,7.0,6.0,8.0,4.25
2022-06-10,2.0,2.55,0.01,0.01,0.01,0.01,2.0,0.01
2022-06-11,2.25,3.5,1.75,0.01,0.01,4.5,2.0,2.5
2022-06-12,4.0,3.5,5.25,0.01,0.01,4.0,2.0,0.01
2022-06-13,6.0,3.5,3.5,0.01,1.75,0.01,6.5,2.0
2022-06-14,0.01,1.75,0.01,0.01,0.01,0.01,2.25,0.01
2022-06-15,2.0,4.3,3.9,0.01,2.55,2.25,2.25,4.25
2022-06-16,2.0,1.75,7.0,0.01,1.75,8.0,2.0,0.01
2022-06-17,4.0,3.5,3.9,0.01,3.5,2.0,2.0,2.0
2022-06-18,0.01,1.75,5.25,0.01,1.75,8.25,2.0,0.01
2022-06-19,6.0,7.0,5.25,0.01,1.75,4.0,2.0,2.0
2022-06-20,4.0,6.05,4.3,0.01,0.01,2.0,4.0,2.0
2022-06-21,0.01,1.75,1.75,0.01,0.01,0.01,4.0,2.0
2022-06-22,2.0,7.65,5.65,0.01,4.3,2.0,2.0,4.0
2022-06-23,0.01,1.75,0.01,0.01,2.15,4.25,2.0,2.0
2022-06-24,0.01,1.75,0.01,0.01,3.5,4.25,4.25,0.01
2022-06-25,0.01,0.01,1.75,0.01,1.75,2.5,2.5,0.01
2022-06-26,2.0,5.25,5.25,0.01,3.5,6.25,6.0,2.0
2022-06-27,4.75,1.75,1.75,0.01,1.75,6.5,4.0,0.01
2022-06-28,0.01,7.7,5.65,0.01,1.75,4.25,4.25,4.0
2022-06-29,4.0,0.01,1.75,0.01,3.5,2.0,0.01,0.01
2022-06-30,0.01,0.01,5.65,0.01,5.25,8.0,4.25,0.01
2022-07-01,8.75,3.5,7.4,0.01,6.05,10.25,2.0,2.0
2022-07-02,4.0,1.75,5.25,0.01,1.75,6.0,2.0,0.01
2022-07-03,2.25,1.75,1.75,0.01,3.5,4.5,2.5,2.5
2022-07-04,4.25,3.5,1.75,0.01,1.75,2.0,0.01,2.25
2022-07-05,2.25,1.75,1.75,0.01,3.5,2.0,2.0,0.01
2022-07-06,2.0,5.25,5.25,0.01,5.25,4.0,4.0,4.0
2022-07-07,4.25,2.55,1.75,0.01,1.75,6.25,4.0,0.01
2022-07-08,0.01,1.75,1.75,0.01,0.01,0.01,0.01,0.01
2022-07-09,2.0,3.5,3.5,0.01,5.25,2.0,4.0,4.0
2022-07-10,6.25,7.0,3.5,0.01,1.75,4.25,6.5,0.01
2022-07-11,8.25,1.75,1.75,0.01,5.25,0.01,2.0,0.01
2022-07-12,4.5,4.3,1.75,0.01,2.55,6.0,4.24,2.5
2022-07-13,6.0,3.5,3.9,0.01,8.6,4.25,6.25,4.25
2022-07-14,0.01,0.01,3.5,0.01,1.75,4.0,0.01,0.01
2022-07-15,0.01,1.75,0.01,0.01,0.01,2.25,2.25,0.01
2022-07-16,2.0,7.0,5.25,0.01,3.5,6.25,6.25,6.0
2022-07-17,6.5,7.4,5.25,0.01,5.25,7.0,4.25,9.0
2022-07-18,2.25,3.5,1.75,0.01,5.65,6.0,2.0,2.0
2022-07-19,4.0,3.9,5.65,0.01,5.65,6.0,4.25,4.25
2022-07-20,2.0,2.55,6.45,0.01,2.55,6.0,2.0,2.25
2022-07-21,2.0,2.15,2.15,0.01,4.3,4.0,2.0,0.01
2022-07-22,4.25,7.0,6.45,0.01,0.01,6.5,0.01,2.0
2022-07-23,4.25,9.0,1.75,0.01,0.01,4.0,0.01,0.01
2022-07-24,8.0,9.15,5.25,0.01,5.25,8.5,4.0,4.0
2022-07-25,8.75,6.45,7.8,0.01,0.01,8.5,0.01,0.01
2022-07-26,8.5,8.55,5.9,0.01,7.5,8.5,8.25,4.5
2022-07-27,8.0,6.4,9.6,0.01,6.4,2.0,2.0,4.0
2022-07-28,10.25,9.2,7.6,0.01,2.0,2.0,4.25,0.01
2022-07-29,6.0,10.8,6.0,0.01,4.0,8.5,10.5,2.0
2022-07-30,2.0,4.4,2.4,0.01,0.01,2.25,2.0,0.01
2022-07-31,12.25,15.2,12.0,0.01,6.0,10.75,8.25,4.0
2022-08-01,0.01,0.01,6.0,0.01,8.8,2.0,6.0,0.01
2022-08-02,8.0,7.6,7.2,0.01,0.01,0.01,0.01,0.01
2022-08-03,8.25,5.2,5.2,0.01,2.0,4.5,4.75,2.0
2022-08-04,6.0,2.0,2.0,0.01,11.6,2.0,0.01,0.01
2022-08-05,8.5,8.0,6.4,4.0,6.8,12.0,8.0,2.5
2022-08-06,6.25,12.4,2.4,2.4,0.01,4.25,4.5,2.25
2022-08-07,6.0,10.4,4.0,2.0,4.0,6.75,2.5,0.01
2022-08-08,2.5,0.01,0.01,0.01,2.8,0.01,0.01,0.01
2022-08-09,4.25,4.8,2.0,0.01,4.4,4.25,2.0,2.0
2022-08-10,2.5,4.8,2.0,4.0,2.0,2.5,6.0,0.01
2022-08-11,6.0,2.0,4.4,6.4,10.4,4.25,6.25,2.0
2022-08-12,4.0,0.01,8.8,0.01,0.01,0.01,2.0,0.01
2022-08-13,4.0,4.0,0.01,0.01,2.4,0.01,0.01,0.01
2022-08-14,8.0,4.0,7.2,2.0,6.8,4.0,2.25,2.25
2022-08-15,6.0,11.2,2.0,0.01,2.0,6.0,6.0,3.8
2022-08-16,4.0,0.01,0.01,4.8,0.01,0.01,0.01,0.01
2022-08-17,4.0,2.0,3.2,2.4,5.2,6.25,2.25,2.0
2022-08-18,4.0,2.8,0.01,2.0,4.4,0.01,2.0,2.0
2022-08-19,0.01,0.01,2.0,0.01,0.01,4.75,0.01,0.01
2022-08-20,2.0,0.01,4.0,4.0,0.01,2.0,4.0,0.01
2022-08-21,2.0,4.0,2.0,0.01,2.0,4.0,7.0,2.0
2022-08-22,8.5,8.0,2.0,6.0,2.0,6.0,4.0,4.5
2022-08-23,6.25,8.4,8.8,4.0,6.0,2.25,4.5,2.25
2022-08-24,4.0,11.19,6.4,4.0,7.2,8.5,10.5,4.0
2022-08-25,4.0,0.01,4.4,2.0,0.01,2.0,0.01,0.01
2022-08-26,4.0,9.6,6.0,0.01,4.4,4.0,4.0,6.0
2022-08-27,2.0,2.0,2.0,2.0,4.8,4.0,4.0,2.0
2022-08-28,4.25,4.4,4.0,0.01,2.8,4.25,4.25,2.0
2022-08-29,2.25,0.01,0.01,5.2,0.01,2.0,0.01,0.01
2022-08-30,6.25,2.8,4.4,6.0,6.4,6.5,4.5,4.5
2022-08-31,2.5,7.2,5.6,2.0,2.0,6.25,6.0,4.0
2022-09-01,0.01,2.0,0.01,0.01,0.01,0.01,0.01,2.0
2022-09-02,6.25,6.0,2.0,2.0,2.0,4.75,2.25,2.25
2022-09-03,3.5,4.8,2.0,2.0,0.01,2.25,4.25,0.01
2022-09-04,4.0,0.01,5.6,0.01,4.4,2.0,4.25,4.25
2022-09-05,6.0,8.0,4.0,2.0,2.0,6.25,2.5,2.5
2022-09-06,4.5,0.01,2.0,4.0,0.01,4.25,2.0,0.01
2022-09-07,6.25,7.2,2.0,2.4,6.8,4.25,6.0,4.25
2022-09-08,0.01,4.0,2.0,2.4,0.01,4.0,2.0,4.0
2022-09-09,0.01,0.01,2.0,6.0,2.0,4.0,6.0,0.01
2022-09-10,2.25,0.01,2.0,0.01,0.01,0.01,2.25,0.01
2022-09-11,6.0,6.4,2.4,2.0,2.0,6.5,2.5,0.01
2022-09-12,4.5,2.0,2.0,0.01,0.01,0.01,0.01,0.01
2022-09-13,0.01,2.0,2.0,4.0,4.0,4.0,4.0,2.0
2022-09-14,2.0,0.01,4.8,2.8,4.0,4.0,4.0,2.0
2022-09-15,0.01,2.0,0.01,0.01,0.01,0.01,2.5,2.5
2022-09-16,2.0,2.0,0.01,2.0,0.01,2.0,0.01,0.01
2022-09-17,12.75,8.0,4.0,6.0,4.0,15.5,4.75,0.01
2022-09-18,2.0,8.0,2.0,2.0,2.0,6.0,6.5,2.5
2022-09-19,0.01,2.4,0.01,0.01,0.01,0.01,2.5,2.5
2022-09-20,4.0,4.0,6.0,4.0,4.0,8.0,2.0,4.0
2022-09-21,0.01,0.01,2.0,2.0,0.01,2.0,2.0,2.0
2022-09-22,0.01,4.4,6.0,4.0,4.0,2.0,8.0,6.25
2022-09-23,8.0,10.0,8.0,10.0,10.0,12.0,12.0,10.0
2022-09-24,2.0,9.2,4.4,2.0,4.0,6.0,4.0,6.0
